3411, 1, 1, 1, 4, 3, 1, 1, 0, 0, ""
3412, 1, 1, 1, 1, 2, 1, 1, 0, 0, ""
3413, 2, 1, 1, 3, 2, 1, 1, 0, 0, ""
3414, 2, 1, 1, 3, 2, 1, 1, 0, 0, ""
3415, 3, 1, 1, 4, 2, 1, 1, 0, 0, ""
3416, 2, 1, 1, 1, 3, 1, 1, 0, 0, ""
3417, 2, 1, 1, 1, 4, 1, 1, 0, 0, ""
3418, 2, 1, 1, 2, 2, 1, 1, 0, 0, ""
3419, 1, 1, 1, 4, 3, 1, 1, 0, 0, ""
3420, 1, 1, 1, 2, 3, 1, 1, 0, 0, ""
3421, 1, 1, 1, 1, 1, 1, 1, 0, 0, ""
3422, 3, 1, 2, 3, 1, 1, 1, 0, 0, ""
3423, 1, 1, 1, 4, 3, 1, 1, 0, 0, ""
3424, 1, 1, 1, 4, 3, 1, 1, 0, 0, ""
3425, 2, 1, 1, 2, 4, 1, 1, 0, 0, ""
3426, 2, 3, 1, 4, 2, 1, 1, 0, 0, ""
3427, 1, 1, 1, 1, 1, 1, 1, 0, 0, ""
3428, 1, 1, 1, 3, 1, 1, 1, 0, 0, ""
3429, 1, 1, 1, 3, 3, 1, 1, 0, 0, ""
3430, 1, 1, 1, 2, 2, 1, 1, 0, 0, ""
3431, 1, 1, 1, 3, 2, 1, 1, 0, 0, ""
3432, 1, 1, 1, 2, 2, 1, 1, 1, 2, ""
3433, 1, 1, 1, 2, 2, 1, 1, 1, 1, ""
3434, 1, 1, 1, 2, 2, 1, 2, 1, 2, ""
3435, 1, 1, 1, 1, 1, 1, 1, 1, 1, ""
3436, 2, 1, 1, 3, 1, 1, 1, 1, 1, ""
3437, 1, 1, 1, 1, 2, 1, 1, 1, 1, ""
3438, 1, 1, 1, 2, 2, 1, 1, 1, 1, ""
3439, 1, 1, 1, 3, 2, 1, 1, 1, 1, ""
3440, 3, 1, 1, 3, 2, 1, 1, 1, 2, ""
3441, 4, 1, 1, 1, 2, 1, 1, 1, 1, ""
3442, 2, 1, 1, 1, 1, 1, 1, 1, 1, ""
3443, 2, 4, 1, 2, 2, 1, 1, 1, 1, ""
3444, 1, 1, 1, 2, 2, 1, 1, 2, 1, ""
3445, 1, 1, 1, 2, 1, 1, 1, 1, 2, ""
3446, 2, 2, 2, 1, 2, 1, 1, 2, 2, ""
3447, 3, 2, 2, 2, 2, 1, 2, 1, 1, ""
3448, 3, 4, 1, 3, 1, 2, 3, 2, 2, ""
3449, 4, 3, 2, 3, 1, 2, 1, 3, 1, ""
3450, 2, 2, 2, 2, 2, 2, 2, 2, 1, ""
3451, 3, 3, 2, 3, 2, 1, 1, 1, 1, ""
3452, 1, 1, 1, 1, 1, 1, 2, 1, 1, ""
3453, 4, 1, 2, 3, 2, 1, 1, 1, 1, ""
3454, 2, 3, 2, 2, 3, 2, 2, 2, 2, ""
3455, 3, 2, 1, 2, 1, 1, 2, 2, 1, ""
3456, 2, 2, 2, 3, 1, 1, 2, 2, 2, ""
3457, 3, 3, 2, 2, 2, 1, 1, 3, 2, ""
3458, 3, 2, 2, 3, 2, 1, 1, 2, 3, ""
3459, 2, 2, 2, 2, 2, 1, 1, 1, 3, ""
3460, 2, 2, 3, 4, 2, 1, 2, 1, 2, ""
3461, 3, 2, 3, 3, 2, 2, 3, 3, 2, ""
3462, 5, 2, 3, 4, 1, 1, 2, 2, 2, ""
3463, 2, 3, 2, 2, 1, 3, 1, 1, 1, ""
3464, 2, 1, 2, 2, 2, 2, 1, 1, 1, ""
3465, 2, 2, 2, 2, 2, 1, 1, 1, 1, ""
3466, 3, 2, 3, 2, 2, 1, 1, 2, 1, ""
3467, 2, 2, 2, 2, 2, 1, 2, 1, 2, ""
3468, 2, 1, 2, 2, 2, 1, 1, 1, 1, ""
3469, 2, 1, 3, 2, 2, 2, 2, 3, 2, ""
3470, 2, 1, 2, 3, 2, 2, 1, 1, 1, ""
3471, 2, 2, 1, 1, 2, 2, 2, 3, 1, ""
3472, 2, 1, 2, 3, 2, 1, 1, 2, 1, ""
3473, 3, 2, 2, 2, 1, 1, 1, 1, 2, ""
3474, 1, 1, 2, 2, 1, 1, 1, 1, 1, ""
3475, 2, 2, 3, 4, 2, 1, 1, 1, 1, ""
3476, 3, 1, 4, 1, 1, 2, 2, 1, 1, ""
3477, 2, 2, 2, 2, 1, 1, 2, 1, 1, ""
3478, 2, 1, 2, 4, 2, 1, 1, 3, 1, ""
3479, 2, 3, 2, 2, 3, 1, 1, 2, 1, ""
3480, 1, 1, 1, 2, 1, 1, 1, 0, 0, ""
3481, 2, 3, 3, 3, 2, 1, 2, 1, 1, ""
3482, 1, 2, 2, 2, 2, 2, 1, 1, 3, ""
3483, 3, 3, 3, 3, 3, 1, 1, 2, 1, ""
3484, 1, 1, 2, 1, 1, 1, 1, 1, 1, ""
3485, 2, 2, 2, 1, 1, 3, 2, 2, 1, ""
3486, 2, 2, 2, 2, 2, 1, 1, 1, 1, ""
3487, 5, 3, 3, 1, 2, 1, 2, 1, 1, ""
3488, 1, 1, 1, 4, 4, 1, 1, 0, 0, ""
3489, 1, 1, 2, 2, 3, 3, 2, 1, 1, ""
3490, 5, 1, 2, 2, 4, 1, 1, 2, 2, ""
3491, 3, 4, 3, 2, 2, 2, 1, 2, 2, ""
3492, 3, 1, 2, 2, 3, 1, 1, 2, 4, ""
3493, 2, 3, 2, 3, 3, 1, 3, 1, 1, ""
3494, 1, 1, 3, 4, 2, 1, 1, 0, 0, ""
3495, 2, 2, 3, 2, 1, 1, 2, 1, 2, ""
3496, 2, 2, 2, 3, 1, 1, 2, 3, 1, ""
3497, 2, 2, 4, 2, 1, 1, 2, 1, 3, ""
3498, 2, 2, 3, 1, 1, 2, 2, 2, 1, ""
3499, 2, 2, 3, 3, 2, 1, 1, 1, 3, ""
3500, 2, 3, 2, 2, 2, 1, 2, 1, 1, ""
3501, 2, 1, 2, 1, 1, 2, 2, 2, 1, ""
3502, 3, 4, 4, 2, 1, 2, 1, 2, 1, ""
3503, 2, 3, 3, 2, 3, 2, 2, 2, 2, ""
3504, 2, 2, 2, 3, 4, 2, 2, 1, 1, ""
3505, 2, 2, 4, 2, 2, 2, 3, 1, 1, ""
3506, 3, 2, 4, 3, 1, 1, 1, 1, 4, ""
3507, 2, 1, 2, 2, 2, 1, 1, 1, 3, ""
3508, 3, 2, 2, 2, 3, 1, 1, 1, 1, ""
3509, 4, 1, 3, 1, 3, 2, 1, 1, 1, ""
3510, 2, 2, 2, 3, 2, 2, 1, 2, 1, ""
3511, 1, 2, 2, 1, 2, 1, 2, 1, 1, ""
3512, 3, 2, 2, 4, 2, 1, 1, 1, 3, ""
3513, 2, 2, 3, 3, 1, 2, 2, 2, 2, ""
3514, 2, 2, 5, 5, 1, 1, 2, 2, 3, ""
3515, 1, 1, 2, 1, 2, 1, 3, 1, 2, ""
3516, 1, 1, 3, 1, 2, 2, 2, 1, 1, ""
3517, 1, 2, 3, 3, 3, 2, 2, 2, 1, ""
3518, 2, 1, 3, 1, 2, 3, 1, 1, 1, ""
3519, 2, 5, 2, 2, 1, 1, 1, 2, 1, ""
3520, 1, 1, 3, 3, 2, 2, 3, 2, 1, ""
3521, 4, 1, 3, 1, 1, 1, 1, 1, 3, ""
3522, 2, 1, 4, 2, 2, 1, 1, 2, 1, ""
3523, 2, 2, 2, 1, 3, 2, 1, 2, 1, ""
3524, 3, 3, 2, 2, 2, 1, 1, 2, 2, ""
3525, 4, 1, 2, 2, 4, 1, 1, 2, 1, ""
3526, 4, 1, 2, 2, 2, 1, 1, 1, 1, ""
3527, 3, 1, 2, 3, 2, 1, 3, 1, 3, ""
3528, 2, 2, 2, 3, 1, 1, 2, 1, 3, ""
3529, 2, 2, 2, 3, 2, 1, 1, 1, 1, ""
3530, 3, 1, 2, 1, 2, 2, 1, 1, 1, ""
3531, 2, 1, 2, 3, 1, 1, 2, 1, 2, ""
3532, 2, 2, 1, 4, 3, 1, 1, 1, 1, ""
3533, 2, 1, 1, 1, 1, 1, 1, 1, 1, ""
3534, 2, 2, 2, 3, 1, 1, 1, 1, 2, ""
3535, 2, 2, 1, 3, 3, 1, 1, 1, 1, ""
3536, 2, 1, 1, 3, 3, 1, 1, 1, 1, ""
3537, 1, 1, 1, 3, 1, 1, 1, 1, 1, ""
3538, 2, 1, 2, 1, 2, 1, 1, 1, 1, ""
3539, 2, 2, 1, 2, 1, 1, 1, 0, 0, ""
3540, 2, 2, 1, 3, 1, 1, 1, 1, 1, ""
3541, 2, 2, 1, 3, 3, 1, 1, 1, 2, ""
3542, 2, 1, 1, 2, 1, 1, 1, 1, 2, ""
3543, 2, 1, 1, 1, 1, 2, 1, 1, 2, ""
3544, 3, 2, 1, 4, 3, 1, 1, 1, 1, ""
3545, 1, 2, 1, 3, 3, 1, 1, 2, 1, ""
3546, 1, 1, 1, 1, 2, 1, 1, 0, 0, ""
3547, 1, 1, 1, 3, 2, 1, 1, 0, 0, ""
3548, 2, 1, 1, 2, 1, 1, 1, 0, 0, ""
3549, 1, 2, 1, 4, 1, 1, 1, 0, 0, ""
3550, 1, 1, 1, 2, 4, 1, 1, 0, 0, ""
3551, 1, 1, 1, 3, 1, 1, 1, 0, 0, ""
3552, 1, 1, 1, 3, 2, 1, 1, 1, 1, ""
3553, 1, 1, 1, 1, 3, 1, 1, 0, 0, ""
3554, 2, 1, 1, 1, 3, 1, 1, 0, 0, ""
3555, 1, 1, 1, 3, 1, 1, 1, 0, 0, ""
3556, 2, 4, 1, 4, 2, 2, 1, 0, 0, ""
3557, 1, 1, 1, 1, 1, 1, 1, 0, 0, ""
3558, 1, 1, 1, 2, 1, 1, 1, 0, 0, ""
3559, 2, 1, 1, 3, 1, 1, 1, 0, 0, ""
3560, 2, 1, 2, 1, 1, 1, 1, 0, 0, ""
3561, 3, 1, 1, 1, 1, 1, 1, 0, 0, ""
3562, 2, 1, 1, 3, 1, 1, 1, 0, 0, ""
3563, 1, 1, 1, 3, 3, 1, 1, 0, 0, ""
3565, 1, 1, 1, 1, 2, 1, 1, 0, 0, ""
3566, 1, 1, 1, 5, 2, 1, 1, 0, 0, ""
3567, 1, 1, 1, 2, 2, 1, 1, 0, 0, ""
3568, 2, 1, 1, 3, 1, 1, 1, 0, 0, ""
3569, 2, 1, 1, 1, 1, 1, 1, 0, 0, ""
3570, 1, 1, 1, 4, 3, 1, 1, 0, 0, ""
3571, 1, 3, 1, 3, 2, 1, 1, 0, 0, ""
3572, 1, 1, 1, 2, 1, 1, 1, 0, 0, ""
3573, 1, 1, 1, 1, 1, 1, 1, 0, 0, ""
3574, 1, 1, 1, 3, 1, 1, 1, 0, 0, ""
3575, 1, 1, 2, 2, 2, 1, 1, 0, 0, ""
3576, 1, 1, 1, 4, 2, 1, 2, 0, 0, ""
3577, 2, 2, 2, 1, 3, 1, 1, 0, 0, ""
3578, 3, 1, 1, 3, 3, 1, 1, 0, 0, ""
3579, 2, 1, 1, 1, 1, 1, 1, 0, 0, ""
3580, 2, 1, 1, 4, 3, 1, 1, 0, 0, ""
3581, 1, 1, 1, 1, 1, 1, 1, 0, 0, ""
3582, 2, 1, 1, 3, 2, 1, 1, 0, 0, ""
3583, 2, 1, 1, 2, 4, 1, 1, 0, 0, ""
3584, 2, 1, 1, 1, 1, 1, 1, 1, 1, ""
3585, 1, 1, 1, 1, 1, 1, 1, 0, 0, ""
3586, 1, 2, 1, 1, 1, 1, 1, 0, 0, ""
3587, 1, 1, 1, 2, 2, 1, 1, 0, 0, ""
3588, 1, 1, 1, 4, 2, 1, 1, 0, 0, ""
3589, 1, 1, 1, 1, 2, 1, 1, 0, 0, ""
3590, 3, 1, 1, 1, 1, 1, 1, 0, 0, ""
3591, 1, 1, 1, 2, 3, 1, 1, 0, 0, ""
3592, 2, 1, 1, 2, 1, 1, 1, 0, 0, ""
3593, 1, 1, 1, 2, 1, 1, 1, 0, 0, ""
3594, 1, 1, 1, 2, 2, 1, 1, 0, 0, ""
3595, 1, 1, 1, 4, 4, 1, 1, 0, 0, ""
3596, 1, 1, 1, 3, 4, 1, 1, 0, 0, ""
3597, 1, 1, 1, 1, 1, 1, 1, 0, 0, ""
3598, 1, 1, 1, 2, 1, 1, 1, 0, 0, ""
3599, 2, 1, 1, 3, 1, 1, 1, 0, 0, ""
3600, 1, 1, 1, 3, 4, 1, 1, 0, 0, ""
3601, 1, 1, 1, 2, 4, 1, 1, 0, 0, ""
3602, 2, 1, 1, 2, 1, 1, 1, 0, 0, ""
3603, 1, 1, 1, 2, 3, 1, 1, 0, 0, ""
3604, 1, 1, 1, 1, 3, 1, 1, 0, 0, ""
3605, 1, 1, 1, 2, 3, 1, 1, 0, 0, ""
3606, 2, 1, 1, 1, 1, 1, 1, 0, 0, ""
3607, 1, 1, 1, 4, 2, 1, 1, 0, 0, ""
3608, 2, 1, 1, 4, 2, 1, 1, 0, 0, ""
3609, 2, 1, 1, 1, 2, 1, 1, 0, 0, ""
3610, 1, 1, 1, 1, 3, 1, 1, 0, 0, ""
3611, 1, 1, 1, 2, 4, 1, 1, 0, 0, ""
3612, 1, 1, 1, 3, 1, 1, 1, 0, 0, ""
3614, 1, 1, 1, 1, 3, 1, 1, 0, 0, ""
3615, 2, 1, 1, 1, 3, 1, 1, 0, 0, ""
3616, 2, 1, 1, 1, 3, 1, 1, 0, 0, ""
3617, 1, 1, 1, 4, 2, 1, 1, 0, 0, ""
3618, 1, 1, 1, 1, 4, 1, 1, 0, 0, ""
3619, 1, 1, 1, 1, 3, 1, 1, 0, 0, ""
3620, 3, 1, 1, 2, 2, 1, 1, 0, 0, ""
3621, 1, 1, 1, 2, 2, 1, 1, 0, 0, ""
3622, 1, 1, 1, 5, 3, 1, 1, 0, 0, ""
3623, 1, 1, 1, 3, 3, 1, 1, 0, 0, ""
3624, 1, 1, 1, 3, 1, 1, 1, 0, 0, ""
3625, 1, 1, 1, 1, 2, 1, 1, 0, 0, ""
3626, 1, 1, 1, 1, 2, 1, 1, 0, 0, ""
3627, 1, 1, 1, 3, 2, 1, 1, 0, 0, ""
3628, 1, 1, 1, 1, 1, 1, 1, 0, 0, ""
3629, 1, 1, 1, 1, 3, 1, 1, 0, 0, ""
3630, 2, 2, 1, 3, 1, 1, 1, 1, 3, ""
3631, 1, 2, 2, 3, 3, 1, 1, 3, 1, ""
3632, 3, 3, 1, 1, 3, 1, 1, 1, 1, ""
3633, 3, 2, 1, 1, 3, 1, 1, 3, 1, ""
3634, 3, 2, 2, 5, 3, 1, 1, 1, 3, ""
3635, 2, 1, 2, 1, 3, 1, 1, 1, 1, ""
3636, 1, 1, 4, 2, 2, 1, 1, 3, 2, ""
3637, 4, 3, 1, 1, 3, 2, 2, 4, 2, ""
3638, 3, 1, 2, 2, 4, 1, 1, 1, 1, ""
3639, 4, 2, 2, 3, 2, 1, 1, 1, 1, ""
3640, 2, 1, 3, 3, 2, 1, 1, 2, 1, ""
3641, 2, 2, 2, 1, 2, 2, 2, 1, 1, ""
3642, 2, 1, 3, 3, 1, 1, 2, 1, 2, ""
3643, 2, 3, 2, 1, 4, 1, 1, 2, 1, ""
3644, 3, 1, 3, 2, 1, 1, 2, 1, 1, ""
3645, 4, 2, 3, 5, 1, 2, 2, 2, 1, ""
3646, 2, 2, 2, 1, 3, 2, 1, 3, 1, ""
3647, 2, 3, 2, 4, 2, 1, 2, 1, 1, ""
3648, 3, 2, 2, 5, 2, 1, 1, 1, 1, ""
3649, 3, 2, 2, 1, 1, 2, 2, 2, 1, ""
3650, 2, 3, 3, 1, 3, 2, 3, 1, 1, ""
3651, 2, 1, 2, 2, 3, 2, 1, 1, 3, ""
3652, 2, 1, 2, 4, 4, 3, 1, 1, 1, ""
3653, 2, 2, 2, 1, 3, 2, 2, 2, 1, ""
3654, 3, 2, 2, 1, 3, 2, 1, 1, 1, ""
3655, 2, 2, 3, 1, 1, 2, 2, 3, 1, ""
3656, 2, 3, 2, 2, 1, 1, 2, 1, 3, ""
3657, 3, 1, 2, 2, 3, 1, 1, 1, 2, ""
3658, 1, 1, 2, 5, 2, 1, 1, 1, 1, ""
3659, 2, 2, 2, 4, 3, 1, 1, 1, 1, ""
3660, 4, 2, 3, 3, 2, 1, 1, 3, 1, ""
3661, 2, 1, 2, 4, 2, 1, 1, 1, 1, ""
3662, 4, 2, 3, 3, 1, 1, 1, 4, 1, ""
3663, 2, 2, 3, 4, 2, 1, 1, 1, 1, ""
3664, 2, 3, 2, 1, 2, 2, 1, 1, 2, ""
3665, 2, 2, 2, 2, 3, 1, 1, 2, 1, ""
3666, 4, 5, 1, 3, 2, 1, 1, 1, 1, ""
3667, 2, 2, 3, 1, 2, 2, 1, 1, 1, ""
3668, 2, 1, 3, 2, 2, 1, 2, 2, 2, ""
3669, 2, 2, 3, 1, 1, 2, 2, 1, 1, ""
3670, 1, 1, 1, 3, 3, 1, 1, 0, 0, ""
3671, 1, 1, 1, 1, 3, 1, 1, 0, 0, ""
3672, 1, 1, 1, 1, 2, 1, 1, 0, 0, ""
3673, 1, 1, 1, 1, 2, 1, 1, 0, 0, ""
3674, 1, 1, 1, 4, 2, 1, 1, 0, 0, ""
3675, 1, 2, 1, 1, 3, 1, 1, 0, 0, ""
3676, 2, 1, 2, 5, 2, 1, 1, 0, 0, ""
3677, 1, 1, 1, 4, 1, 1, 1, 0, 0, ""
3678, 1, 1, 1, 1, 4, 1, 1, 0, 0, ""
3679, 2, 1, 1, 1, 4, 1, 1, 0, 0, ""
3680, 1, 1, 1, 1, 2, 1, 1, 0, 0, ""
3681, 1, 1, 1, 4, 3, 1, 1, 0, 0, ""
3682, 3, 1, 1, 5, 2, 1, 1, 0, 0, ""
3683, 2, 1, 1, 2, 5, 1, 1, 0, 0, ""
3684, 4, 1, 3, 4, 2, 1, 1, 2, 4, ""
3685, 3, 2, 2, 3, 2, 1, 2, 1, 1, ""
3686, 3, 1, 4, 1, 2, 2, 1, 1, 2, ""
3687, 2, 1, 1, 1, 1, 2, 2, 2, 1, ""
3688, 2, 4, 2, 3, 3, 1, 1, 2, 1, ""
3689, 2, 2, 2, 1, 1, 1, 2, 2, 2, ""
3690, 1, 1, 1, 2, 2, 1, 1, 0, 0, ""
3691, 1, 1, 1, 5, 3, 1, 1, 0, 0, ""
3692, 2, 1, 1, 2, 2, 1, 1, 0, 0, ""
3693, 1, 1, 1, 3, 2, 1, 1, 0, 0, ""
3694, 3, 1, 1, 5, 1, 1, 1, 0, 0, ""
3695, 1, 1, 1, 1, 3, 1, 1, 0, 0, ""
3696, 2, 1, 1, 1, 3, 1, 1, 0, 0, ""
3697, 1, 1, 1, 4, 3, 1, 1, 0, 0, ""
3698, 1, 1, 1, 3, 1, 1, 1, 0, 0, ""
3699, 1, 1, 1, 1, 1, 1, 1, 0, 0, ""
3700, 2, 1, 1, 2, 3, 1, 1, 0, 0, ""
3701, 1, 1, 1, 3, 3, 1, 1, 0, 0, ""
3702, 1, 1, 1, 3, 3, 1, 1, 0, 0, ""
3703, 1, 1, 1, 1, 3, 1, 1, 0, 0, ""
3704, 2, 2, 2, 1, 2, 1, 1, 1, 2, ""
3705, 2, 2, 1, 1, 3, 1, 2, 2, 1, ""
3706, 2, 1, 1, 5, 1, 1, 1, 0, 0, ""
3707, 1, 1, 1, 4, 3, 1, 1, 0, 0, ""
3708, 2, 3, 1, 1, 2, 1, 1, 0, 0, ""
3709, 1, 1, 1, 1, 2, 1, 1, 0, 0, ""
3710, 3, 4, 2, 2, 2, 2, 2, 0, 0, ""
3711, 1, 1, 1, 1, 1, 1, 1, 0, 0, ""
3712, 1, 1, 2, 1, 1, 1, 1, 0, 0, ""
3713, 1, 1, 1, 1, 1, 1, 1, 0, 0, ""
3714, 2, 2, 1, 1, 3, 1, 2, 1, 2, ""
3715, 3, 1, 1, 2, 2, 1, 1, 1, 2, ""
3716, 2, 1, 1, 3, 2, 3, 1, 0, 0, ""
3717, 4, 1, 2, 1, 2, 2, 2, 0, 0, ""
3718, 3, 3, 2, 3, 2, 3, 3, 0, 0, ""
3719, 2, 4, 2, 2, 2, 2, 2, 0, 0, ""
3720, 2, 1, 1, 4, 2, 1, 1, 1, 1, ""
3721, 1, 5, 1, 1, 1, 1, 1, 1, 1, ""
3722, 3, 3, 2, 3, 3, 3, 3, 0, 0, ""
3723, 2, 2, 2, 1, 2, 2, 2, 0, 0, ""
3724, 2, 1, 1, 1, 1, 1, 1, 1, 1, ""
3725, 2, 1, 1, 1, 1, 2, 2, 0, 0, ""
3726, 2, 2, 3, 3, 1, 4, 1, 0, 0, ""
3727, 2, 3, 1, 2, 2, 1, 1, 0, 0, ""
3728, 1, 1, 1, 4, 3, 1, 1, 0, 0, ""
3729, 1, 1, 1, 3, 1, 3, 1, 0, 0, ""
3730, 2, 1, 1, 1, 3, 1, 1, 0, 0, ""
3731, 2, 1, 2, 2, 1, 1, 1, 0, 0, ""
3732, 1, 1, 1, 1, 2, 1, 1, 0, 0, ""
3733, 1, 1, 1, 4, 2, 1, 1, 0, 0, ""
3734, 1, 1, 1, 4, 1, 1, 1, 0, 0, ""
3735, 2, 1, 1, 1, 1, 1, 1, 0, 0, ""
3736, 2, 1, 1, 2, 3, 1, 1, 0, 0, ""
3737, 1, 1, 1, 5, 3, 1, 1, 0, 0, ""
3738, 3, 1, 1, 4, 2, 1, 1, 0, 0, ""
3739, 1, 1, 1, 3, 1, 1, 1, 0, 0, ""
3740, 3, 1, 1, 3, 2, 1, 1, 0, 0, ""
3741, 1, 1, 1, 1, 1, 1, 1, 2, 1, ""
3742, 1, 1, 1, 4, 3, 1, 1, 0, 0, ""
3743, 1, 1, 1, 2, 3, 1, 1, 0, 0, ""
3744, 3, 1, 1, 1, 3, 1, 2, 2, 1, ""
3745, 2, 1, 1, 2, 2, 1, 1, 2, 3, ""
3746, 1, 1, 1, 1, 1, 1, 1, 0, 0, ""
3747, 4, 1, 1, 4, 1, 1, 1, 0, 0, ""
3748, 2, 2, 2, 1, 1, 1, 1, 0, 0, ""
3749, 2, 2, 1, 1, 2, 1, 1, 0, 0, ""
3750, 1, 4, 3, 1, 1, 1, 1, 0, 0, ""
3751, 2, 4, 2, 1, 1, 1, 1, 0, 0, ""
3752, 2, 1, 1, 1, 1, 1, 1, 1, 1, ""
3753, 2, 1, 1, 3, 3, 1, 1, 1, 3, ""
3754, 2, 1, 1, 1, 1, 1, 1, 0, 0, ""
3755, 2, 3, 1, 1, 1, 1, 1, 0, 0, ""
3756, 3, 2, 1, 1, 1, 1, 1, 0, 0, ""
3757, 2, 1, 1, 1, 1, 1, 1, 0, 0, ""
3758, 1, 1, 1, 2, 1, 1, 1, 0, 0, ""
3759, 4, 3, 2, 2, 1, 1, 4, 0, 0, ""
3760, 3, 2, 2, 1, 2, 2, 2, 0, 0, ""
3761, 3, 1, 1, 2, 2, 1, 1, 0, 0, ""
3762, 2, 1, 1, 1, 1, 1, 1, 1, 3, ""
3763, 2, 1, 1, 4, 2, 1, 1, 1, 1, ""
3764, 1, 1, 1, 2, 2, 1, 1, 0, 0, ""
3765, 2, 3, 1, 2, 2, 1, 2, 0, 0, ""
3766, 1, 1, 1, 1, 1, 1, 1, 0, 0, ""
3767, 1, 1, 1, 1, 2, 1, 1, 0, 0, ""
3768, 1, 1, 1, 3, 3, 1, 1, 0, 0, ""
3769, 2, 1, 1, 1, 3, 1, 1, 0, 0, ""
3770, 2, 1, 1, 2, 2, 1, 1, 1, 2, ""
3771, 2, 1, 2, 1, 2, 1, 1, 1, 1, ""
3772, 2, 1, 1, 1, 2, 1, 1, 0, 0, ""
3773, 3, 2, 3, 3, 3, 1, 1, 1, 1, ""
3774, 2, 2, 2, 2, 1, 1, 2, 1, 1, ""
3775, 1, 2, 2, 1, 2, 2, 2, 1, 1, ""
3776, 2, 2, 3, 1, 1, 2, 2, 1, 1, ""
3777, 2, 2, 2, 2, 2, 1, 1, 3, 1, ""
3778, 3, 2, 2, 2, 2, 2, 2, 2, 1, ""
3779, 2, 1, 2, 3, 3, 1, 1, 4, 1, ""
3780, 2, 3, 1, 2, 1, 1, 2, 2, 2, ""
3781, 1, 1, 2, 2, 3, 1, 2, 1, 1, ""
3782, 2, 2, 2, 2, 2, 2, 2, 1, 1, ""
3783, 3, 1, 3, 4, 1, 1, 2, 1, 1, ""
3784, 2, 3, 3, 2, 3, 1, 1, 2, 1, ""
3785, 2, 1, 2, 1, 1, 2, 1, 2, 1, ""
3786, 2, 1, 2, 2, 3, 1, 1, 2, 1, ""
3787, 2, 1, 1, 4, 4, 2, 3, 1, 1, ""
3788, 2, 2, 2, 2, 2, 1, 1, 3, 1, ""
3789, 2, 3, 2, 4, 2, 2, 1, 2, 1, ""
3790, 3, 1, 2, 1, 3, 2, 1, 1, 2, ""
3791, 3, 1, 3, 3, 2, 1, 2, 1, 2, ""
3792, 2, 1, 3, 2, 3, 1, 2, 1, 3, ""
3793, 4, 1, 3, 1, 1, 2, 2, 1, 2, ""
3794, 3, 1, 3, 2, 3, 1, 1, 1, 1, ""
3795, 2, 2, 2, 2, 2, 1, 1, 1, 1, ""
3796, 2, 1, 1, 1, 2, 1, 1, 1, 1, ""
3797, 2, 2, 3, 3, 4, 2, 1, 1, 1, ""
3798, 2, 2, 1, 2, 3, 1, 1, 2, 1, ""
3799, 2, 1, 2, 2, 2, 1, 1, 2, 2, ""
3800, 3, 1, 2, 1, 3, 2, 1, 3, 1, ""
3801, 1, 2, 2, 3, 3, 1, 1, 2, 1, ""
3802, 2, 1, 2, 4, 4, 1, 1, 2, 2, ""
3803, 2, 1, 2, 1, 2, 2, 2, 1, 1, ""
3804, 2, 1, 1, 1, 5, 2, 1, 3, 1, ""
3805, 1, 1, 2, 1, 2, 1, 1, 1, 3, ""
3806, 2, 1, 4, 2, 1, 1, 2, 4, 2, ""
3807, 2, 3, 1, 2, 2, 1, 1, 2, 1, ""
3808, 2, 1, 3, 1, 2, 2, 1, 2, 2, ""
3809, 2, 1, 2, 3, 2, 1, 1, 1, 2, ""
3810, 1, 1, 2, 2, 2, 1, 1, 1, 1, ""
3811, 3, 3, 3, 2, 1, 1, 2, 4, 2, ""
3812, 2, 3, 2, 1, 3, 1, 1, 1, 2, ""
3813, 2, 2, 3, 1, 1, 2, 2, 1, 2, ""
3814, 3, 1, 3, 1, 2, 2, 1, 2, 1, ""
3815, 1, 1, 2, 1, 2, 2, 1, 1, 1, ""
3816, 3, 1, 1, 1, 2, 2, 1, 2, 1, ""
3817, 1, 1, 1, 1, 1, 1, 1, 1, 1, ""
3818, 2, 2, 2, 1, 2, 2, 1, 1, 1, ""
3819, 2, 1, 2, 1, 1, 2, 2, 1, 1, ""
3820, 2, 1, 3, 1, 2, 1, 1, 1, 2, ""
3821, 2, 1, 2, 2, 3, 1, 1, 1, 1, ""
3822, 4, 3, 2, 1, 4, 2, 1, 1, 1, ""
3823, 2, 1, 2, 3, 3, 1, 1, 1, 2, ""
3824, 3, 3, 2, 1, 4, 2, 1, 3, 1, ""
3825, 2, 2, 3, 1, 3, 1, 1, 1, 1, ""
3826, 2, 3, 2, 2, 1, 1, 2, 1, 3, ""
3827, 3, 2, 3, 1, 2, 2, 1, 1, 1, ""
3828, 2, 1, 3, 3, 1, 1, 2, 2, 1, ""
3829, 2, 1, 3, 4, 2, 1, 1, 2, 1, ""
3830, 2, 3, 2, 2, 2, 1, 1, 2, 2, ""
3831, 4, 2, 2, 2, 3, 1, 1, 1, 1, ""
3832, 1, 1, 1, 3, 2, 1, 1, 0, 0, ""
3833, 1, 1, 1, 1, 2, 1, 1, 0, 0, ""
3834, 2, 1, 1, 1, 3, 1, 1, 0, 0, ""
3835, 1, 2, 1, 3, 2, 1, 1, 0, 0, ""
3836, 1, 1, 1, 3, 1, 1, 1, 0, 0, ""
